image_name,distance,x_min,y_min,x_max,y_max,conf,class,width,height,center_x,center_y,bottom_y,dist_to_center,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m,calc_dist
img_2487.jpg,4.43,1617.9932861328125,1192.2769775390625,2183.69775390625,1659.590087890625,0.9037407040596008,2.0,565.7044677734375,467.3131103515625,1900.8455200195312,1425.9335327148438,1364.409912109375,143.76366387414814,54.30113333333333,48.37465,137.69970703125,81.81634527089072,421,2.4,20,1.54,1.0223123732251522,11,13,9,12,26,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42,4.9139727660829555
img_2490.jpg,5.15,1608.7119140625,1285.4769287109375,2108.563720703125,1694.75390625,0.8882441520690918,2.0,499.851806640625,409.2769775390625,1858.6378173828125,1490.1154174804688,1329.24609375,158.8766548933456,54.301113888888885,48.3747,136.24394844388556,81.75454712474738,279,2.4,20,1.54,1.0223123732251522,11,13,9,12,48,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42,5.353947805522185
img_2492.jpg,6.31,1674.2960205078125,1324.7744140625,2084.30712890625,1657.2734375,0.8782902956008911,2.0,410.0111083984375,332.4990234375,1879.3015747070312,1491.02392578125,1366.7265625,138.29842792746368,54.301113888888885,48.37466111111111,135.24225575853853,84.0849609375,289,2.4,20,1.54,1.0223123732251522,11,13,9,13,0,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42,6.182122227627877
img_2494.jpg,7.39,1698.36474609375,1324.7191162109375,2050.87158203125,1616.131103515625,0.8262818455696106,2.0,352.5068359375,291.4119873046875,1874.6181640625,1470.4251098632812,1407.868896484375,147.36789006747162,54.30108611111111,48.37466388888889,135.45292066259807,81.1005859375,284,2.4,20,1.54,1.0223123732251522,11,13,9,13,13,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42,6.933784115870279
img_2495.jpg,6.12,1670.1424560546875,1357.5821533203125,2079.92431640625,1698.46630859375,0.8728262782096863,2.0,409.7818603515625,340.8841552734375,1875.0333862304688,1528.0242309570312,1325.53369140625,141.87445920747143,54.30108888888888,48.37467222222222,135.78982434887948,85.55630498533725,254,2.4,20,1.54,1.0223123732251522,11,13,9,13,20,Lada,Series_2112,Old,Hatch,Grey,1.68,1.42,6.184699989973039
img_2502.jpg,4.41,1604.7008056640625,1317.2147216796875,2157.412841796875,1789.6732177734375,0.8914509415626526,2.0,552.7120361328125,472.45849609375,1881.0568237304688,1553.4439697265625,1234.3267822265625,141.16395945285046,54.30115555555555,48.37465555555556,139.12343842950625,70.13531499556345,184,2.4,20,1.54,1.0223123732251522,11,13,9,14,19,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,5.033167834707495
img_2503.jpg,4.98,1663.5401611328125,1301.0709228515625,2158.3076171875,1735.4183349609375,0.860561192035675,2.0,494.7674560546875,434.347412109375,1910.9238891601562,1518.24462890625,1288.5816650390625,105.2615051165615,54.30114444444444,48.37467222222222,139.2723463687151,69.91265871489034,208,2.4,20,1.54,1.0223123732251522,11,13,9,14,24,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,5.438245217996195
img_2504.jpg,5.46,1653.706298828125,1327.3409423828125,2119.708984375,1738.720458984375,0.8817955255508423,2.0,466.002685546875,411.3795166015625,1886.7076416015625,1533.0307006835938,1285.279541015625,130.99161924135805,54.30114444444444,48.37470555555556,139.35186576508892,71.17059324439398,300,2.4,20,1.54,1.0223123732251522,11,13,9,14,30,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,5.676749725955486
img_2505.jpg,6.01,1681.7763671875,1391.7708740234375,2112.283447265625,1778.2025146484375,0.8716439604759216,2.0,430.507080078125,386.431640625,1897.0299072265625,1584.9866943359375,1245.7974853515625,139.57413988489378,54.30114722222222,48.37471111111111,138.77613320999075,73.20635979541917,298,2.4,20,1.54,1.0223123732251522,11,13,9,14,36,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,6.014994499364463
img_2507.jpg,5.38,1743.00146484375,1207.521240234375,2214.276611328125,1615.212890625,0.8748438954353333,2.0,471.275146484375,407.691650390625,1978.6390380859375,1411.3670654296875,1408.787109375,107.34444091510666,54.30115833333333,48.37472222222223,136.26777777777778,69.85119632907244,329,2.4,20,1.54,1.0223123732251522,11,13,9,14,53,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,5.6308536412995505
img_2510.jpg,3.24,1571.824951171875,1190.3690185546875,2319.846923828125,1824.9124755859373,0.886952817440033,2.0,748.02197265625,634.5434570312498,1945.8359375,1507.6407470703125,1199.0875244140627,70.29935101129239,54.301177777777774,48.37470277777778,135.81291759465478,68.1977843825993,225,2.4,20,1.54,1.0223123732251522,11,13,9,15,24,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,4.1300669134361545
img_2511.jpg,3.6,1506.114013671875,1258.1138916015625,2415.30419921875,2091.421142578125,0.9111425280570984,2.0,909.190185546875,833.3072509765625,1960.7091064453125,1674.7675170898438,932.578857421875,171.9021452154346,54.30116666666667,48.37473333333333,137.53467377923675,71.42062377072212,209,2.4,20,1.54,1.0223123732251522,11,13,9,15,29,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,3.6770279866376923
img_2512.jpg,2.04,1293.396484375,1179.8525390625,2480.08056640625,2173.7470703125,0.9220805764198304,2.0,1186.68408203125,993.89453125,1886.738525390625,1676.7998046875,850.2529296875,209.4457076266502,54.30115833333333,48.374725,138.10062071218556,65.25234984865382,227,2.4,20,1.54,1.0223123732251522,11,13,9,15,35,Datsun,Ondo,New,Sedan,Light-Grey,1.7,1.5,3.18534089925806
img_2514.jpg,2.5,1318.4635009765625,1028.472412109375,2523.443359375,2023.03173828125,0.8226656317710876,2.0,1204.9798583984375,994.559326171875,1920.9534301757812,1525.7520751953125,1000.96826171875,96.03629526136261,54.30120833333333,48.37455,140.3971023063276,270.8408203125,799,2.4,20,1.54,1.0223123732251522,11,13,9,15,59,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44,3.077821667793228
img_2516.jpg,2.51,1427.818359375,965.833251953125,2419.56396484375,1827.2943115234373,0.5464439392089844,2.0,991.74560546875,861.4610595703123,1923.691162109375,1396.5637817382812,1196.7056884765627,147.80541951932904,54.30118888888889,48.37457222222222,141.2718813608607,273.00172413793103,773,2.4,20,1.54,1.0223123732251522,11,13,9,16,12,Lada,Series_2106,Old,Sedan,Yellow,1.611,1.44,3.401079264156751
img_2519.jpg,2.54,1428.34814453125,972.4549560546876,2447.97119140625,1828.842041015625,0.9110732078552246,2.0,1019.623046875,856.3870849609374,1938.15966796875,1400.6484985351562,1195.157958984375,135.8612312957981,54.30158611111111,48.37482777777778,135.06186548223351,82.73742672014811,122,2.4,25,1.54,1.0223123732251522,11,13,9,20,8,Hyundai,Creta,New,SUV,Black,1.78,1.63,3.537525415272058
img_2520.jpg,1.97,1221.1409912109375,946.7673950195312,2517.47412109375,2018.8028564453125,0.9045226573944092,2.0,1296.3331298828125,1072.0354614257812,1869.3075561523438,1482.7851257324219,1005.1971435546875,149.57333305261398,54.30157222222222,48.37488055555556,138.26903400541678,84.46417225555948,122,2.4,32,1.54,1.0223123732251522,11,13,9,20,14,Hyundai,Creta,New,SUV,Black,1.78,1.63,3.118476205905238
img_2527.jpg,4.96,1610.9320068359375,1265.1881103515625,2172.011962890625,1756.2257080078125,0.8941901922225952,2.0,561.0799560546875,491.03759765625,1891.4719848632812,1510.7069091796875,1267.7742919921875,124.53472864129279,54.30158611111111,48.37489722222222,130.24834070796462,104.79471397538016,167,2.4,20,1.54,1.0223123732251522,11,13,9,21,18,Hyundai,Creta,New,SUV,Black,1.78,1.63,5.141923226921298
img_2528.jpg,5.58,1578.652587890625,1339.2303466796875,2093.638916015625,1792.5548095703125,0.8828507661819458,2.0,514.986328125,453.324462890625,1836.145751953125,1565.892578125,1231.4451904296875,187.75505457234985,54.30158333333333,48.37491666666666,129.23327239488117,109.08900836320193,162,2.4,20,1.54,1.0223123732251522,11,13,9,21,43,Hyundai,Creta,New,SUV,Black,1.78,1.63,5.461236331752707
img_2533.jpg,3.27,1476.673095703125,1104.1279296875,2278.99462890625,1797.466796875,0.8985024690628052,2.0,802.321533203125,693.3388671875,1877.8338623046875,1450.79736328125,1226.533203125,151.11467283810444,54.30161388888889,48.37488888888889,121.49023746701847,106.6314620995877,164,2.4,20,1.54,1.0223123732251522,11,13,9,22,26,Hyundai,Creta,New,SUV,Black,1.78,1.63,4.069230684880573
img_2535.jpg,3.23,1510.9329833984375,1182.103271484375,2300.32470703125,1853.280029296875,0.8944175839424133,2.0,789.3917236328125,671.1767578125,1905.6288452148438,1517.691650390625,1170.719970703125,110.51781165395025,54.30186388888889,48.37479444444445,123.2985440195945,282.60762032085563,122,2.4,20,1.54,1.0223123732251522,11,13,9,24,15,Lada,Samara,Old,Hatch,Grey,1.65,1.402,3.924901226209855
img_2536.jpg,2.6,1368.3453369140625,1167.0723876953125,2359.380126953125,1962.259521484375,0.9109196662902832,2.0,991.0347900390625,795.1871337890625,1863.8627319335938,1564.6659545898438,1061.740478515625,160.99518970319903,54.30188888888889,48.37479444444445,124.11692429647243,285.8620302860348,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,21,Lada,Samara,Old,Hatch,Grey,1.65,1.402,3.446643416650836
img_2538.jpg,3.03,1380.1484375,1151.176513671875,2238.66455078125,1855.17333984375,0.8433385491371155,2.0,858.51611328125,703.996826171875,1809.406494140625,1503.1749267578125,1168.82666015625,206.78191067160006,54.30189166666666,48.37477777777778,124.76459268762028,293.26486199575373,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,34,Lada,Samara,Old,Hatch,Grey,1.65,1.402,3.735644842804141
img_2539.jpg,3.53,1481.339111328125,1202.958740234375,2201.382080078125,1809.0074462890625,0.8957054615020752,2.0,720.04296875,606.0487060546875,1841.360595703125,1505.9830932617188,1214.9925537109375,174.74302475310577,54.30190555555555,48.374741666666665,124.53045013239188,293.60800179815686,122,2.4,25,1.54,1.0223123732251522,11,13,9,24,39,Lada,Samara,Old,Hatch,Grey,1.65,1.402,4.151286374410933
img_2544.jpg,6.4,1666.024658203125,1505.949951171875,2076.23193359375,1857.2362060546875,0.8509733080863953,2.0,410.207275390625,351.2862548828125,1871.1282958984375,1681.5930786132812,1166.7637939453125,223.0462350339527,54.30190277777778,48.37475833333333,126.49435736677115,285.25135802469134,146,2.4,20,1.54,1.0223123732251522,11,13,9,25,15,Lada,Samara,Old,Hatch,Grey,1.65,1.402,6.097676628915757
img_2547.jpg,4.63,1590.7825927734375,985.584716796875,2130.077392578125,1450.6324462890625,0.8875260949134827,2.0,539.2947998046875,465.0477294921875,1860.4299926757812,1218.1085815429688,1573.3675537109375,332.5269808925936,54.30244166666667,48.37553055555556,132.93181283799672,19.62249755859375,122,2.4,32,1.54,1.0223123732251522,11,13,9,27,1,Datsun,Ondo,New,Sedan,Black,1.7,1.5,5.1192202646522915
img_2548.jpg,4.03,1687.4716796875,1268.7349853515625,2279.631103515625,1789.2283935546875,0.8976742625236511,2.0,592.159423828125,520.493408203125,1983.5513916015625,1528.981689453125,1234.7716064453125,36.623625758211396,54.30245277777777,48.375508333333336,131.7638422818792,16.760284408329102,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,12,Datsun,Ondo,New,Sedan,Black,1.7,1.5,4.80275540433621
img_2549.jpg,3.37,1546.3250732421875,1242.4874267578125,2263.010009765625,1826.2734375,0.8602734208106995,2.0,716.6849365234375,583.7860107421875,1904.6675415039062,1534.3804321289062,1197.7265625,113.55967619300883,54.30246666666666,48.375527777777776,132.1915305840022,17.68988037109375,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,19,Datsun,Ondo,New,Sedan,Black,1.7,1.5,4.241815106758681
img_2550.jpg,2.78,1444.216796875,1298.989501953125,2332.72998046875,2011.847900390625,0.9186906814575196,2.0,888.51318359375,712.8583984375,1888.473388671875,1655.418701171875,1012.152099609375,191.91654551565438,54.30247222222222,48.37555833333333,131.9814606741573,20.1236572265625,121,2.4,64,1.54,1.0223123732251522,11,13,9,27,25,Datsun,Ondo,New,Sedan,Black,1.7,1.5,3.7259601229974675
img_2553.jpg,3.35,1491.9105224609375,1168.5709228515625,2222.896484375,1772.3056640625,0.8593888282775879,2.0,730.9859619140625,603.7347412109375,1857.4035034179688,1470.4382934570312,1251.6943359375,163.95189592944055,54.30248333333333,48.37553055555556,129.44119036372226,20.271026592455165,122,2.4,50,1.54,1.0223123732251522,11,13,9,27,44,Datsun,Ondo,New,Sedan,Black,1.7,1.5,4.189628977183805
img_2554.jpg,4.03,1562.8516845703125,1351.7322998046875,2171.213623046875,1866.9998779296875,0.8904945850372314,2.0,608.3619384765625,515.267578125,1867.0326538085938,1609.3660888671875,1157.0001220703125,177.9646748447661,54.302525,48.37549166666667,128.50008467400508,22.14398193359375,122,2.4,40,1.54,1.0223123732251522,11,13,9,27,54,Datsun,Ondo,New,Sedan,Black,1.7,1.5,4.716773518502227
img_2561.jpg,6.26,1679.61181640625,1215.681640625,2095.378662109375,1572.74560546875,0.8758732080459595,2.0,415.766845703125,357.06396484375,1887.4952392578125,1394.213623046875,1451.25439453125,174.31897237291903,54.30246388888889,48.37552222222222,125.75746636035444,21.197021484375,122,2.4,25,1.54,1.0223123732251522,11,13,9,29,25,Datsun,Ondo,New,Sedan,Black,1.7,1.5,6.172428836477462
img_2562.jpg,5.57,1721.149169921875,1256.9383544921875,2151.890869140625,1648.1307373046875,0.8819622993469238,2.0,430.74169921875,391.1923828125,1936.52001953125,1452.5345458984375,1375.8692626953125,99.26332417775419,54.30249722222222,48.37551944444444,128.0346590909091,20.809967035097927,122,2.4,25,1.54,1.0223123732251522,11,13,9,29,44,Datsun,Ondo,New,Sedan,Black,1.7,1.5,6.01257574676983
img_2563.jpg,4.88,1667.7254638671875,1318.8582763671875,2167.775390625,1750.9002685546875,0.9080439805984496,2.0,500.0499267578125,432.0419921875,1917.7504272460938,1534.8792724609375,1273.0997314453125,100.8783408600029,54.302475,48.37548055555556,127.7827905587093,17.08193968701726,122,2.4,32,1.54,1.0223123732251522,11,13,9,29,52,Datsun,Ondo,New,Sedan,Black,1.7,1.5,5.397427583995392
img_2568.jpg,3.31,1443.8621826171875,1198.587646484375,2253.919677734375,1911.5572509765625,0.8244508504867554,2.0,810.0574951171875,712.9696044921875,1848.8909301757812,1555.0724487304688,1112.4427490234375,172.57078853952797,54.30239444444444,48.37525555555556,127.20502682857948,204.67158495954308,122,2.4,25,1.54,1.0223123732251522,11,13,9,30,41,Lada,Largus,New,Van,Grey,1.75,1.636,4.003758141171969
img_2570.jpg,2.07,1294.2344970703125,1024.657470703125,2499.30859375,2104.5859375,0.8386217355728149,2.0,1205.0740966796875,1079.928466796875,1896.7715454101562,1564.6217041015625,919.4140625,130.32447247710166,54.30240277777777,48.37520277777778,126.92266795553408,205.9835434173669,122,2.4,25,1.54,1.0223123732251522,11,13,9,30,52,Lada,Largus,New,Van,Grey,1.75,1.636,3.2074152577246005
img_2574.jpg,4.41,1504.02197265625,1259.16796875,2118.9580078125,1825.4310302734373,0.7821834087371826,2.0,614.93603515625,566.2630615234373,1811.489990234375,1542.2994995117188,1198.5689697265627,206.74236083830687,54.30241111111111,48.375225,128.10178306092124,207.8225020308692,122,2.4,20,1.54,1.0223123732251522,11,13,9,31,18,Lada,Largus,New,Van,Grey,1.75,1.636,4.774614749378041
img_2575.jpg,5.03,1573.251220703125,1268.503662109375,2105.1318359375,1760.6900634765625,0.8466454744338989,2.0,531.880615234375,492.1864013671875,1839.1915283203125,1514.5968627929688,1263.3099365234375,176.82754127700912,54.30242222222222,48.37524166666667,128.25090762404196,207.2003707708945,122,2.4,20,1.54,1.0223123732251522,11,13,9,31,24,Lada,Largus,New,Van,Grey,1.75,1.636,5.274347973055218
img_2577.jpg,6.32,1603.8328857421875,1355.9522705078125,2045.7969970703125,1741.9395751953125,0.7332645058631897,2.0,441.964111328125,385.9873046875,1824.81494140625,1548.9459228515625,1282.0604248046875,194.72218118347286,54.3024,48.37526388888889,128.91180461329716,211.30775444264944,130,2.4,20,1.54,1.0223123732251522,11,13,9,31,43,Lada,Largus,New,Van,Grey,1.75,1.636,6.027101148401537
img_2578.jpg,6.87,1647.99462890625,1379.7154541015625,2038.578125,1747.08349609375,0.915705144405365,2.0,390.58349609375,367.3680419921875,1843.286376953125,1563.3994750976562,1276.91650390625,180.1996160547869,54.30235555555555,48.375277777777775,129.25793081460228,210.5247801758593,125,2.4,20,1.54,1.0223123732251522,11,13,9,31,49,Lada,Largus,New,Van,Grey,1.75,1.636,6.612851769658742
img_2579.jpg,7.51,1726.413818359375,1530.4208984375,2097.3134765625,1876.4344482421875,0.7455829977989197,2.0,370.899658203125,346.0135498046875,1911.8636474609375,1703.4276733398438,1147.5655517578125,217.91955864595045,54.30236388888888,48.37527222222222,129.74647943992915,207.6552582451773,155,2.4,20,1.54,1.0223123732251522,11,13,9,31,55,Lada,Largus,New,Van,Grey,1.75,1.636,6.880247094113419
img_2581.jpg,8.74,1683.9658203125,1423.1356201171875,2006.410400390625,1710.240966796875,0.7780099511146545,2.0,322.444580078125,287.1053466796875,1845.1881103515625,1566.6882934570312,1313.759033203125,179.35303478478517,54.30237222222222,48.37531944444444,131.06185210780927,213.6540605095541,145,2.4,20,1.54,1.0223123732251522,11,13,9,32,11,Lada,Largus,New,Van,Grey,1.75,1.636,7.677584492362131
img_2583.jpg,6.16,1595.372314453125,1366.9464111328125,2054.419189453125,1779.18798828125,0.7235051393508911,2.0,459.046875,412.2415771484375,1824.895751953125,1573.0671997070312,1244.81201171875,200.62411744757898,54.30240277777777,48.37524444444445,130.02176,209.83515910276475,125,2.4,20,1.54,1.0223123732251522,11,13,9,32,27,Lada,Largus,New,Van,Grey,1.75,1.636,5.8613988838738775
img_2584.jpg,2.8,1418.6121826171875,1124.3702392578125,2280.957763671875,1837.3587646484373,0.9195572733879088,2.0,862.3455810546875,712.9885253906248,1849.7849731445312,1480.864501953125,1186.6412353515627,169.1060448097322,54.30258055555555,48.37594722222222,129.05595344673233,187.01589193484307,130,2.4,20,1.54,1.0223123732251522,11,13,9,35,42,Volkswagen,Polo,New,Sedan,White,1.699,1.467,3.78994566063175
img_2586.jpg,4.37,1559.0020751953125,1391.969970703125,2132.435302734375,1885.370849609375,0.9013852477073668,2.0,573.4332275390625,493.40087890625,1845.7186889648438,1638.67041015625,1138.629150390625,212.228927568803,54.30260833333333,48.37587777777778,130.1100375738057,184.96514122273865,124,2.4,20,1.54,1.0223123732251522,11,13,9,35,56,Volkswagen,Polo,New,Sedan,White,1.699,1.467,4.906221683980684
img_2588.jpg,5.56,1640.5059814453125,1115.0225830078125,2114.9130859375,1525.7066650390625,0.8912686109542847,2.0,474.4071044921875,410.68408203125,1877.7095336914062,1320.3646240234375,1498.2933349609375,236.3225981524551,54.30258888888888,48.37586111111112,134.16599799398193,186.59215520877268,122,2.4,20,1.54,1.0223123732251522,11,13,9,36,19,Volkswagen,Polo,New,Sedan,White,1.699,1.467,5.601702922603266
img_2590.jpg,4.7,1580.419677734375,1302.25537109375,2117.510498046875,1773.4715576171875,0.8874098658561707,2.0,537.0908203125,471.2161865234375,1848.965087890625,1537.8634643554688,1250.5284423828125,169.0253846374953,54.30256388888888,48.375841666666666,135.63132619135575,186.46668253212755,122,2.4,20,1.54,1.0223123732251522,11,13,9,36,39,Volkswagen,Polo,New,Sedan,White,1.699,1.467,5.131673006605396
img_2593.jpg,2.55,1381.9119873046875,1077.9776611328125,2322.47119140625,1846.140869140625,0.9249380826950072,2.0,940.5592041015625,768.1632080078125,1852.1915893554688,1462.0592651367188,1177.859130859375,171.25207267817794,54.30255833333333,48.37583611111111,136.75439783491206,183.62875375375376,140,2.4,20,1.54,1.0223123732251522,11,13,9,36,58,Volkswagen,Polo,New,Sedan,White,1.699,1.467,3.6057053720503265
